0,1,2,3,4,5,label
1.6956017792146605,-0.06439812149715965,0.14314958357846805,0.022536902753724632,0.9649932454919349,1.1564519374379307,0
1.2590789886600178,0.1885219455815897,0.14314958357846805,-0.3281936463511171,0.27253411544152634,-0.4132436918889522,0
1.2590789886600178,1.6554583346383358,0.14314958357846805,1.6008243737255123,0.27253411544152634,-1.2807070659906508,1
1.2590789886600178,1.8577943883013355,0.14314958357846805,0.08099199427119826,0.06886966542670027,-0.20670479329330974,0
0.4733379656616608,-2.0877586581271546,0.14314958357846805,0.08099199427119826,-0.4199250146088822,-0.00016589469766725815,0
-1.6656237080560887,0.036769905334340096,0.14314958357846805,0.49017763489351357,1.2501234755126913,1.1151441577188022,0
-0.5306644526140175,-0.4184862154074087,0.14314958357846805,-0.0943732802812226,0.7205959054741436,0.9499130388422882,0
0.08046745416248233,-0.8231583227334077,0.14314958357846805,0.19790217730614548,-0.582856574620743,-0.12408923385505274,0
0.7789039190499107,1.5037062943910864,0.14314958357846805,0.9578183670333026,1.0464590254978652,0.8259896996849027,0
0.25507657038433945,-2.0877586581271546,0.14314958357846805,0.5486327264109873,0.5983972354652479,0.8672974794040311,0
-0.09414166205937477,-2.0877586581271546,0.14314958357846805,0.6070878179284608,1.1279248055037956,1.3216830563144446,0
0.16777201227341088,0.7955301065705881,-6.985699678629219,0.49017763489351357,0.9649932454919349,1.1564519374379307,0
-1.6656237080560887,0.7955301065705881,0.14314958357846805,0.49017763489351357,0.1910683354355959,-0.12408923385505274,0
0.8225561981053751,0.5931940529075886,0.14314958357846805,-2.3741218494626937,-0.582856574620743,-0.8263214890802372,1
0.8225561981053751,0.6437780663233386,0.14314958357846805,0.022536902753724632,1.2501234755126913,1.1151441577188022,0
-1.4473623127787674,1.0990341870650873,0.14314958357846805,1.5423692822080388,0.43546567545338716,0.7020663605275171,0
-0.7052735688358747,-2.138342671542904,0.14314958357846805,-0.15282837179869624,-1.8048432747096994,-1.1980915065523936,0
1.5646449420482678,0.34027398582883933,0.14314958357846805,0.5486327264109873,1.2501234755126913,-1.5698615240245501,0
-0.617969010724946,-0.06439812149715965,0.14314958357846805,-2.491032032497641,1.2908563655156564,1.4869141751909587,0
-0.31240305733669615,-0.06439812149715965,0.14314958357846805,-0.26973855483364345,-1.8455761647126645,-0.6197825904845947,0
-0.617969010724946,-2.0371746447114045,0.14314958357846805,0.5486327264109873,1.4945208155304825,1.6108375143483442,0
0.7789039190499107,0.1885219455815897,0.14314958357846805,1.8346447397954069,-0.09406189458516057,-0.7437059296419802,1
0.08046745416248233,0.6943620797390884,0.14314958357846805,0.2563572688236191,1.168657695506761,1.3629908360335732,0
0.7789039190499107,0.2896899724130894,0.14314958357846805,0.9578183670333026,1.0057261354949,1.2390674968761877,0
-0.48701217355855325,1.0990341870650873,0.14314958357846805,0.2563572688236191,1.168657695506761,1.3629908360335732,0
-0.48701217355855325,-0.6208222690704082,0.14314958357846805,-0.5620140124210116,-0.5013907946148126,-0.08278145413592425,0
1.4773403839373391,-0.4690702288231586,0.14314958357846805,-0.0943732802812226,1.4130550355245521,-1.6111693037436787,0
-0.050489383003910496,-0.5196542422389084,0.14314958357846805,-0.21128346331616984,0.1910683354355959,0.5368352416510032,0
-0.5306644526140175,0.5426100394918388,0.14314958357846805,-0.8542894700083796,1.2501234755126913,-1.5698615240245501,0
-1.9711896614443387,-0.36790220199165885,0.14314958357846805,-0.3281936463511171,0.028136775423735064,0.37160412277448923,0
-0.9671872431686603,-0.6208222690704082,0.14314958357846805,-0.26973855483364345,-0.582856574620743,-0.12408923385505274,0
-1.88388510333341,0.036769905334340096,0.14314958357846805,0.5486327264109873,1.2501234755126913,1.4456063954718301,0
1.128122151493625,0.5931940529075886,0.14314958357846805,0.022536902753724632,-0.5013907946148126,-0.5784748107654663,0
-1.8402328242779458,-1.480750497138156,0.14314958357846805,0.49017763489351357,-1.4789801546859775,-0.9502448282376227,0
0.8662084771608393,0.08735391875008996,0.14314958357846805,0.6655429094459344,-1.8048432747096994,-1.735092642901064,0
0.8662084771608393,0.5931940529075886,0.14314958357846805,-0.035918188763748984,-0.012596114579230145,0.20637300389797522,0
0.7789039190499107,1.9083784017170853,0.14314958357846805,-2.5494871240151147,-0.3384592346029518,-1.1154759471141367,0
-0.39970761544762473,0.44144201266033906,0.14314958357846805,-0.3866487378685907,-0.379192124605917,-0.00016589469766725815,0
0.03681517510701806,0.7955301065705881,0.14314958357846805,0.022536902753724632,1.575986595536413,1.6934530737866011,0
-0.443359894503089,0.13793793216583983,0.14314958357846805,0.49017763489351357,-1.764110384706734,0.08244966474058973,0
-0.00683710394844622,-2.0877586581271546,0.14314958357846805,0.7824530924808817,1.0871919155008305,1.2803752765953162,0
1.0408175933826964,1.0484501736493375,0.14314958357846805,-0.3866487378685907,-1.723377494703769,-0.8676292687993656,0
-0.18144622017030332,-0.11498213491290951,0.14314958357846805,-0.15282837179869624,-0.6643223546266734,-0.20670479329330974,0
0.25507657038433945,0.1885219455815897,0.14314958357846805,0.3148123603410927,-1.356781484677082,-0.8263214890802372,0
-0.050489383003910496,-0.8737423361491575,0.14314958357846805,-0.26973855483364345,-0.8272539146385343,-0.37193591216982375,0
-0.48701217355855325,0.2896899724130894,0.14314958357846805,-0.21128346331616984,-0.4199250146088822,-0.00016589469766725815,0
-0.39970761544762473,-0.16556614832865937,0.14314958357846805,0.3148123603410927,-0.6235894646237082,-0.20670479329330974,0
0.7789039190499107,1.200202213896587,0.14314958357846805,1.0162734585507762,-0.2569934545970214,-0.7437059296419802,1
0.6042948028280537,-0.8231583227334077,0.14314958357846805,0.9578183670333026,1.1279248055037956,1.2803752765953162,0
-0.050489383003910496,-0.5196542422389084,0.14314958357846805,0.43172254337604,0.31326700544449154,0.6194508010892602,0
0.9098607562163036,1.4531222809753364,0.14314958357846805,-0.9711996530433269,-0.379192124605917,-0.12408923385505274,0
-0.09414166205937477,-2.0877586581271546,0.14314958357846805,-0.5035589209035379,-0.786521024635569,-0.28932035273156675,0
1.2154267096045535,-0.9749103629806573,0.14314958357846805,0.5486327264109873,1.1279248055037956,1.3216830563144446,0
1.2154267096045535,1.6554583346383358,0.14314958357846805,0.6070878179284608,0.1503354454326307,-0.6197825904845947,0
0.12411973321794662,0.1885219455815897,0.14314958357846805,0.2563572688236191,1.209390585509726,1.0325285982805452,0
1.302731267715482,1.5542903078068362,0.14314958357846805,2.068465105865301,0.39473278545042195,-1.7764004226201926,1
-0.5743167316694818,-0.317318188575909,0.14314958357846805,0.3148123603410927,-0.786521024635569,-0.3306281324506952,0
-0.5306644526140175,0.08735391875008996,0.14314958357846805,0.3148123603410927,-1.1938499246652212,-0.7023981499228517,0
0.8225561981053751,0.036769905334340096,0.14314958357846805,0.022536902753724632,1.0464590254978652,1.2390674968761877,0
-1.7965805452224815,-0.013814108081409775,0.14314958357846805,-0.5620140124210116,-1.0309183646533604,-1.9003237617775781,0
1.1717744305490891,-0.16556614832865937,0.14314958357846805,1.0162734585507762,1.209390585509726,1.3629908360335732,0
0.6915993609389822,1.0484501736493375,0.14314958357846805,-0.0943732802812226,1.6167194855393783,1.7347608535057295,0
0.9535130352717679,0.4920260260760889,-6.985699678629219,1.0747285500682497,0.43546567545338716,-1.2393992862715222,1
0.8225561981053751,1.958962415132835,0.14314958357846805,-0.6204691039384852,-0.09406189458516057,-1.735092642901064,0
-0.9671872431686603,0.13793793216583983,0.14314958357846805,0.6655429094459344,1.6574523755423434,1.776068633224858,0
-0.48701217355855325,0.1885219455815897,0.14314958357846805,0.6070878179284608,1.5352537055334479,-1.5698615240245501,0
0.08046745416248233,0.08735391875008996,0.14314958357846805,-1.4972954767005895,-1.2753157046711516,-0.8263214890802372,0
-1.7965805452224815,-0.5196542422389084,0.14314958357846805,-0.15282837179869624,-0.582856574620743,-0.16539701357418124,0
0.12411973321794662,-0.16556614832865937,0.14314958357846805,-0.15282837179869624,-0.9087196946444647,-0.45455147160808074,0
-0.39970761544762473,-0.013814108081409775,0.14314958357846805,-0.5620140124210116,1.2908563655156564,-1.1980915065523936,0
0.03681517510701806,0.6943620797390884,0.14314958357846805,-0.6789241954559588,1.168657695506761,-0.9502448282376227,0
0.5606425237725894,-1.9865906312956547,0.14314958357846805,0.6655429094459344,1.0464590254978652,1.2390674968761877,0
-0.7925781269468032,-0.16556614832865937,0.14314958357846805,-0.6204691039384852,-0.379192124605917,-0.12408923385505274,0
0.42968568660619655,0.08735391875008996,0.14314958357846805,0.5486327264109873,1.2501234755126913,-1.5698615240245501,0
1.3463835467709464,-0.21615016174440924,0.14314958357846805,-2.491032032497641,0.47619856545635236,0.6607585808083887,0
1.3900358258264107,0.5931940529075886,-6.985699678629219,-0.6204691039384852,0.27253411544152634,-1.8590159820584495,1
-1.9711896614443387,0.2896899724130894,0.14314958357846805,-0.7373792869734325,0.8020616854800741,-0.08278145413592425,0
-0.443359894503089,0.2896899724130894,0.14314958357846805,0.7824530924808817,0.9649932454919349,1.1564519374379307,0
-0.5743167316694818,-0.6208222690704082,0.14314958357846805,-2.432576940980167,-1.6826446047008037,-1.8177082023393212,0
1.5646449420482678,0.3908579992445892,0.14314958357846805,0.5486327264109873,1.6167194855393783,1.7347608535057295,0
-0.617969010724946,-0.4690702288231586,0.14314958357846805,0.6070878179284608,1.9018497155601346,1.9826075318205005,0
-0.617969010724946,0.08735391875008996,0.14314958357846805,-1.0881098360782742,-0.786521024635569,-0.28932035273156675,0
-0.9671872431686603,-0.5702382556546584,0.14314958357846805,-0.26973855483364345,-0.8679868046414995,-0.37193591216982375,0
1.3463835467709464,1.3013702407280867,0.14314958357846805,-2.491032032497641,0.9649932454919349,1.197759717157059,0
-0.7489258478913389,-0.6208222690704082,0.14314958357846805,-0.15282837179869624,-1.0309183646533604,-0.5371670310463377,0
-0.7052735688358747,-0.8737423361491575,0.14314958357846805,-0.21128346331616984,-0.9901854746503952,-0.4958592513272092,0
1.3900358258264107,0.5931940529075886,0.14314958357846805,2.3607405634526692,0.2318012254385611,-1.8177082023393212,1
1.2590789886600178,1.4531222809753364,0.14314958357846805,-0.9711996530433269,0.2318012254385611,0.24768078361710372,0
-0.5743167316694818,-0.16556614832865937,0.14314958357846805,-0.7373792869734325,-0.786521024635569,-0.3306281324506952,0
-0.13779394111483906,-2.0877586581271546,0.14314958357846805,0.49017763489351357,-1.1938499246652212,-1.7764004226201926,0
-1.6656237080560887,-2.0877586581271546,0.14314958357846805,0.49017763489351357,1.575986595536413,1.528221954910087,0
-0.923534964113196,0.5931940529075886,0.14314958357846805,0.899363275515829,-0.5421236846177778,-0.12408923385505274,0
-1.7965805452224815,-0.21615016174440924,0.14314958357846805,0.43172254337604,-1.0309183646533604,-0.5371670310463377,0
-0.8798826850577317,0.13793793216583983,0.14314958357846805,-0.21128346331616984,-1.2345828146681863,-0.7023981499228517,0
1.302731267715482,-0.4184862154074087,0.14314958357846805,0.9578183670333026,-1.6419117146978384,1.1564519374379307,0
0.2987288494398037,1.8072103748855854,0.14314958357846805,1.4254590991730915,-0.379192124605917,-0.3306281324506952,1
-0.2687507782812319,-0.7219902959019079,0.14314958357846805,-0.5620140124210116,-0.5421236846177778,-0.12408923385505274,0
1.3900358258264107,0.4920260260760889,0.14314958357846805,0.19790217730614548,1.2501234755126913,1.1564519374379307,0
-0.7052735688358747,-0.317318188575909,0.14314958357846805,0.2563572688236191,-1.764110384706734,0.08244966474058973,0
1.0408175933826964,-0.11498213491290951,0.14314958357846805,0.6655429094459344,1.0871919155008305,1.2803752765953162,0
-1.0544918012795887,-0.5702382556546584,0.14314958357846805,0.19790217730614548,-0.786521024635569,-0.28932035273156675,0
-0.39970761544762473,-0.317318188575909,0.14314958357846805,0.022536902753724632,-1.0309183646533604,-0.9502448282376227,0
0.7789039190499107,0.9978661602335877,0.14314958357846805,-0.5035589209035379,-0.13479478458812577,-0.45455147160808074,0
1.128122151493625,2.060130441964335,0.14314958357846805,-2.5494871240151147,0.27253411544152634,-0.5784748107654663,0
1.6956017792146605,0.44144201266033906,0.14314958357846805,1.6008243737255123,1.8203839355542042,-1.6111693037436787,0
-0.31240305733669615,-2.0877586581271546,0.14314958357846805,0.899363275515829,-0.9087196946444647,-0.45455147160808074,0
-0.443359894503089,-0.4184862154074087,0.14314958357846805,-2.607942215532588,-0.5421236846177778,-0.12408923385505274,0
-0.050489383003910496,0.2896899724130894,0.14314958357846805,-0.035918188763748984,-0.8679868046414995,-0.4132436918889522,0
0.6915993609389822,-0.013814108081409775,0.14314958357846805,0.022536902753724632,-0.5013907946148126,-0.20670479329330974,0
-0.48701217355855325,-0.16556614832865937,0.14314958357846805,-0.3866487378685907,-0.5421236846177778,-0.12408923385505274,0
-0.09414166205937477,0.6943620797390884,0.14314958357846805,0.2563572688236191,0.06886966542670027,0.4129119024936177,0
-0.3560553363921604,0.08735391875008996,0.14314958357846805,-0.5035589209035379,1.168657695506761,1.3629908360335732,0
-0.923534964113196,-0.11498213491290951,0.14314958357846805,0.37326745185856636,0.1910683354355959,0.5368352416510032,0
1.0408175933826964,0.6943620797390884,0.14314958357846805,1.7177345567604596,-0.3384592346029518,-1.0328603876758797,1
-0.31240305733669615,0.036769905334340096,0.14314958357846805,0.022536902753724632,-1.0309183646533604,-0.7023981499228517,0
0.4733379656616608,1.1496182004808373,0.14314958357846805,1.7177345567604596,-0.4606579046118474,-0.04147367441679575,1
-1.229100917501446,0.34027398582883933,0.14314958357846805,0.08099199427119826,-0.4199250146088822,-0.00016589469766725815,0
-0.3560553363921604,0.34027398582883933,0.14314958357846805,-0.3281936463511171,-0.21626056459405618,-0.4132436918889522,0
-1.7965805452224815,-2.0371746447114045,0.14314958357846805,-0.15282837179869624,-0.3384592346029518,0.04114188502146124,0
0.6915993609389822,-1.9865906312956547,0.14314958357846805,-0.21128346331616984,-0.3384592346029518,-0.3306281324506952,0
1.128122151493625,-2.0877586581271546,0.14314958357846805,1.3670040076556178,-1.6419117146978384,1.1564519374379307,0
0.25507657038433945,-2.0371746447114045,0.14314958357846805,-0.0943732802812226,-0.6235894646237082,-0.45455147160808074,0
-0.923534964113196,-0.11498213491290951,0.14314958357846805,-0.6204691039384852,-0.786521024635569,-0.3306281324506952,0
-1.6656237080560887,0.3908579992445892,0.14314958357846805,-2.3741218494626937,1.575986595536413,1.6934530737866011,0
